"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"8ef1058f15c70b0621ff19f187d81ac7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a5cdc3714878761cad1ec2bed11d3b13","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"36c663ac50e8330401ff2075823a3733","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9d9b6eefd5306504353e2c07b363ec78","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"864a264b901a99420a48723ab5a2c10f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"832171702f75909d51041c34ac8d0b95","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"330815fce0c000169a55c4925459060d","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"37d99854379addb83695273d562cd863","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"35fed4fec4fe42bdd2d3150c08452e4b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"703698e1446fd255b9ecf5c23ab26073","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"b6b957b701b7f8ce2cb8ed1438974dd5","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"0fb1b40a94bfc25403da987d84b44647","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"393594fe30ce8e51735069434a523be0","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"ebdd67c3595793511bd1fe0e60593abf","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"6878c1f89ee550db12ac5f470025c532","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"775a39cfa1e7593ebb3c44a98432982f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e6384175602ab59dbfcc66a454de1a8d","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c74aee8e9c8d90c91de48d20b6f62741","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"eced2fc4aa98fdc9e5235ef2e1d2fd2b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5dc95781db470699f35cfccdcdd24e29","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"694655ecb33457b4eee7556d6c7b7a6f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7b0cb317b8a2b6386ffc4ffb880702c0","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"fc8ca238dc8b7ecbe93536bd1afb5c28","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e340cbadb2cd66b319fb339aba19c028","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9dda8b80fd26c3f7f2cc6d5b77434de1","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5806c3255d79740d315844c95e1fb62c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9e5648c024beeb4bfdc1e578d9d306c7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"b895362b9cddf26e992e7e1f2c067be1","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"fc91685e2c9f1d72ee6f7032e5e6cac0","verde","Color de tallo","NULL","color_tallo","3_FZ001"
